Contig	master_contigs.clustered.filtered.fasta.C-AM-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-AM-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-AM-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-AM-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-GM-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-GM-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-GM-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-HP-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-HP-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-HP-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-HP-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-JV-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-JV-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-JV-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-JV-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-PL-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-PL-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-PL-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-PL-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-RA-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-RA-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-RA-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-RA-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.C-VA-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-AM-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-AM-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-AM-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-AM-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-BH-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-GM-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-GM-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-GM-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-GM-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-HP-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-HP-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-HP-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-HP-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-JA-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-JV-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-JV-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-JV-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-PL-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-PL-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-PL-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-PL-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-RA-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-RA-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-RA-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-RA-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-VA-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-VA-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-VA-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.D-VA-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-AM-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-AM-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-AM-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-AM-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-BH-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-GM-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-GM-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-GM-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-HP-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-HP-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-HP-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-HP-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-JV-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-JV-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-JV-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-JV-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-PL-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-PL-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-PL-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-PL-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-RA-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-RA-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-RA-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-VA-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-VA-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-VA-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.M-VA-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.Neg_control.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.Pos_control.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-AM-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-AM-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-AM-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-AM-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-BH-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-GM-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-GM-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-GM-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-GM-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-HP-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-HP-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-HP-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-HP-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-JV-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-JV-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-JV-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-JV-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-PL-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-PL-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-PL-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-PL-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-RA-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-RA-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-RA-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-RA-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-VA-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.R-VA-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-AM-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-AM-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-AM-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-AM-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-BH-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-GM-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-GM-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-GM-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-HP-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-HP-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-HP-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-HP-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-JV-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-JV-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-JV-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-JV-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-PL-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-PL-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-PL-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-PL-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-RA-A20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-RA-J21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-RA-M20.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-RA-M21.nonrrna_1.fastq TPM	master_contigs.clustered.filtered.fasta.T-VA-M21.nonrrna_1.fastq TPM
C-JV-J21_NODE_1995_length_3247_cov_6.398551	0	0	0	0	0	0	0	0	0	0	0	2048.1628	93.63254	322.76944	0	0	0	0	0	0	0	0	0	0	1214.4711	0	0	0	0	2422.7664	2045.0963	0	0	0	0	0	0	0	5520.66	355.56247	0	0	0	0	0	0	0	0	0	2227.6072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179.27309	304.71832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.585846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.740152	40.814857	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_2455_length_3037_cov_3.402159	0	0	0	0	0	0	0	0	0	0	0	0	47.323265	112.18409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	840.09546	0	0	0	0	0	0	0	0	1492.8245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_2792_length_2900_cov_2.462328	0	0	0	0	0	0	0	0	0	0	0	0	41.616764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_3648_length_2642_cov_7.289607	22729.32	7156.2593	3293.9849	0	1579.0491	0	0	0	382.26038	0	0	619.0897	241.65485	75.69185	0	225.7811	114.575676	152.90553	0	3172.8933	0	9004.769	0	0	3544.8696	2841.742	0	837.2889	0	684.0348	7366.8945	5177.357	1695.3685	259.20294	140.46783	0	0	0	80.59015	89.50273	164.9089	84.40638	2827.4524	121.11891	0	6934.5073	584.77075	0	0	4406.0107	125.94134	0	227.67305	3161.1401	1748.233	0	0	0	7507.188	133.47906	194.90184	0	14753.2	0	301.9983	130.1923	1435.9407	0	0	327.78824	160.66074	0	109.391556	493.7944	0	0	1716.7367	1209.0927	17752.635	0	0	0	7023.677	927.41626	0	431.13956	24.158215	6149.4272	2092.9656	1364.1786	0	5430.946	15513.033	0	0	0	57.798004	0	0	56.824486	221.50154	72.75875	0	5959.3257	0	0	0	4324.625	0	0	0	1270.9365	624.7598	0	3530.6775	5397.4717	0	0	6764.593	2292.775	0	145.73576	230.00052	565.1048	0	0	981.5353	266.17575	0	6701.7134	6300.999	0	0	0
C-JV-J21_NODE_3869_length_2594_cov_4.024197	0	0	0	0	0	0	0	0	0	0	0	0	55.40507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_4232_length_2508_cov_9.540862	13419.011	6126.3906	0	0	0	0	0	0	0	0	0	0	2026.6112	0	0	0	640.8455	0	0	0	0	0	0	0	0	41801.66	0	0	0	0	17575.25	0	0	0	0	0	0	0	0	643.3546	0	0	45194.914	0	0	0	3219.4863	0	0	0	698.72955	0	0	0	9156.077	0	0	0	0	0	0	0	0	0	1853.2554	597.82635	365.91	0	0	892.57245	2019.4631	0	0	0	0	0	22831.809	4588.511	0	7834.3276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1368.4636	202.15547	0	0	289.3259	871.3653	0	0	0	0	0	0	11994.931	0	0	0	0	0	0	0	0	3783.6868	0	0	0	0	0	93.97337	0	0	0	6580.62	0	0	0	37719.582	0	0	0
C-JV-J21_NODE_4711_length_2413_cov_3.419658	12762.255	3516.428	0	0	2759.9023	0	0	0	573.2582	0	0	175.04744	182.11932	0	0	0	291.2216	0	0	8787.202	0	3107.838	1547.1124	0	4289.845	1661.3068	0	0	0	1503.4098	7117.084	0	0	0	0	0	0	0	0	65.331154	0	81.26306	1870.3699	0	0	11388.915	198.81987	10033.151	0	2997.5303	113.762024	0	0	1412.7101	0	0	0	0	0	0	0	0	0	0	215.19049	0	1019.028	0	0	0	92.42623	0	0	0	0	0	0	885.3435	0	0	0	0	3011.5632	1649.266	0	379.33063	11.638381	0	1601.777	1306.9371	0	3369.6016	5092.2285	0	0	0	72.8823	0	0	0	0	0	0	0	0	0	0	1099.5233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.7515	0	0	0	287.1631	0	0	19567.26	5077.6484	0	0	0
C-JV-J21_NODE_5568_length_2273_cov_37.387727	36290.13	15279.577	0	891.6583	10524.037	0	257.88675	0	2950.1785	0	0	517.949	737.2728	17.921795	0	153.84106	646.8549	111.90307	0	14469.91	78300.625	0	0	0	13481.485	5769.1665	0	1315.6421	2173.941	1748.0096	10073.928	5633.735	1773.5365	104.29001	380.96677	0	0	13.082738	129.2044	85.67396	234.27599	240.19792	5979.535	183.01581	0	23677.008	486.524	25917.719	0	9397.307	394.02393	0	0	5848.918	4294.128	0	0	0	4866.3726	130.12416	0	0	9663.646	0	403.95712	0	868.6538	187.55202	0	776.3806	344.99896	225.59279	0	0	0	0	0	926.5742	0	0	0	0	10932.783	2849.4207	0	402.69455	0	0	3711.1672	0	0	5891.768	23117.207	0	0	0	173.23624	0	0	203.6522	172.98117	0	0	9420.403	16960.89	0	8124.098	13103.272	0	0	0	0	0	0	7548.1504	0	0	0	2429.146	0	0	0	121.24673	0	0	145.6863	665.1275	0	0	11165.198	7499.681	0	0	0
C-JV-J21_NODE_5871_length_2231_cov_6.822984	0	0	0	0	0	0	0	0	0	0	0	0	106.540634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_6253_length_2175_cov_1.497621	6472.5786	2003.327	0	0	932.6497	0	0	0	134.23952	0	0	0	68.19641	0	0	0	81.186295	0	0	884.1884	0	0	0	0	1397.561	1780.618	0	0	0	0	4263.774	3256.006	0	106.567055	0	0	0	0	0	42.635296	116.851524	0	0	264.82416	0	0	171.97437	0	0	1091.1914	76.491234	0	0	0	1041.7665	0	0	0	0	0	0	0	4554.482	0	0	0	255.71642	0	0	0	0	0	0	0	0	0	0	138.99376	0	0	0	0	1551.227	362.35995	0	0	0	0	1167.4065	0	0	3188.5684	1338.0265	0	0	0	23.27118	93.55596	0	0	0	0	0	0	0	0	0	846.0169	0	0	0	0	0	0	0	2768.2478	0	0	4676.364	0	0	58.52137	100.39846	0	0	0	289.62347	0	0	0	2245.145	0	0	0
C-JV-J21_NODE_9421_length_1863_cov_4.381564	0	0	0	0	0	0	0	0	0	0	0	0	65.276344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_10066_length_1817_cov_17.379587	0	0	0	3374.8953	0	0	0	0	0	0	0	0	262.64526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_11240_length_1742_cov_1.500899	6187.3496	1023.9169	0	0	0	488.84708	0	0	90.67244	0	0	206.36057	46.54034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183.07762	2628.9365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.302563	0	0	0	0	0	0	0	0	75.098946	0	0	0	0	0	0	188.20619	0	0	0	0	0	0	0	0	0	0	335.5159	0	0	0	0	1452.606	201.57755	0	0	0	0	518.25165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1228.2643	0	0	0	0	0	710.85944	0	2091.994	0	0	0	0	0	34.250484	43.225502	0	0	0	235.04897	0	0	0	1248.7018	0	0	0
C-JV-J21_NODE_12241_length_1677_cov_2.779925	0	0	0	0	684.68384	0	0	0	0	0	0	0	37.3569	0	0	0	45.12656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_13544_length_1604_cov_3.230568	0	0	0	0	0	0	0	0	0	0	0	0	52.841877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_15300_length_1522_cov_4.380262	0	0	0	0	0	0	0	0	0	0	0	0	65.979195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_17259_length_1441_cov_1.951754	0	0	0	0	0	0	0	0	0	0	0	0	26.852228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_19608_length_1358_cov_2.185214	0	0	0	0	0	0	0	0	0	0	0	0	29.850252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_20202_length_1339_cov_1.050553	0	0	0	0	0	0	0	0	0	0	0	0	33.02597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.67551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_21905_length_1287_cov_1.855025	0	0	0	0	0	0	0	0	0	0	0	0	27.917799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_28229_length_1124_cov_1.352046	0	0	0	0	0	0	0	0	0	0	0	0	17.212652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_31710_length_1056_cov_1.287894	0	0	0	0	0	0	0	0	0	0	0	0	21.81077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_40889_length_911_cov_1.899761	0	0	0	0	0	0	0	0	0	0	0	0	23.259708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_41939_length_897_cov_1.916262	0	0	0	0	0	0	0	0	0	0	0	0	26.703959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C-JV-J21_NODE_44831_length_862_cov_1.973384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
